Frame_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6966,5,26,34,36,37,39,41,38,39,35,42,47,44,46,41,29,32,34,25,32,29,30,39,40,29,35,35,39,35,29,26,38,27,35,34,28,26,15,11,11,13,11,20,18,19,16,11,19,0,0
6967,6,26,37,36,37,38,42,38,39,34,42,43,48,45,41,30,32,35,24,34,28,30,38,38,31,34,34,38,35,30,26,36,31,35,33,28,27,15,11,11,13,11,20,16,19,18,10,20,0,0
6968,6,26,38,35,35,42,39,37,42,33,41,44,48,44,41,30,34,33,27,31,29,29,39,39,31,32,35,38,36,29,25,38,30,35,33,30,24,15,12,11,10,13,20,16,19,17,9,19,2,0
6969,6,23,40,38,33,43,39,36,43,33,40,47,46,45,38,31,36,31,27,33,28,29,40,38,30,34,34,37,36,31,24,39,30,33,30,34,23,14,13,11,10,13,20,15,18,19,8,20,2,0
6970,6,23,38,39,31,44,39,34,44,34,39,48,46,44,40,30,35,32,27,33,29,29,39,39,30,34,34,37,34,33,24,37,32,32,31,32,24,15,13,10,11,13,20,14,19,19,8,18,4,0
6971,5,22,41,37,29,41,43,34,45,33,37,48,47,46,36,32,35,33,26,32,32,28,38,39,30,35,34,36,34,33,25,37,31,33,32,32,23,15,12,11,11,13,19,14,20,19,8,16,5,0
6972,5,22,40,35,28,43,44,35,45,33,35,49,48,44,37,31,35,35,25,31,33,28,40,35,33,32,35,37,35,33,25,35,33,32,28,36,24,16,11,11,10,14,19,12,20,17,11,15,5,0
6973,6,22,37,36,29,42,43,36,46,31,37,48,47,44,38,31,36,30,28,32,33,30,40,34,31,33,37,36,31,37,25,33,32,35,28,35,25,16,11,10,9,13,21,13,19,16,13,15,5,0
6974,6,21,37,36,29,44,41,37,42,36,36,46,49,42,39,33,33,33,27,32,33,30,39,35,28,34,39,36,30,36,27,30,33,36,28,33,27,15,11,11,9,12,19,16,18,16,14,15,5,0
6975,6,21,35,36,31,42,42,38,39,38,36,48,47,41,41,34,32,32,29,29,34,32,38,34,30,33,39,34,33,35,27,30,34,35,29,33,27,15,10,12,9,12,16,18,19,16,14,14,4,0
6976,5,23,36,34,31,44,39,39,38,41,35,49,45,41,41,35,32,33,28,29,34,33,36,34,30,35,37,32,35,34,29,30,33,34,31,33,26,14,12,12,9,11,17,18,19,14,16,14,4,0
6977,5,23,37,33,31,44,39,39,37,40,34,51,46,42,41,33,30,38,26,28,36,33,34,34,31,36,36,33,33,31,31,33,33,33,32,32,26,13,14,12,8,12,16,17,21,14,16,12,6,0
6978,5,22,37,34,32,43,38,39,36,41,33,52,43,46,40,32,32,38,24,29,36,32,35,33,33,35,35,33,35,28,33,34,34,31,33,31,25,13,14,12,8,11,16,18,21,13,16,13,6,0
6979,6,23,37,32,34,43,38,36,37,43,33,51,43,45,41,32,32,38,22,32,36,30,36,33,33,35,36,33,35,28,32,32,33,33,34,30,27,13,14,11,9,11,16,17,22,12,16,11,8,0
6980,7,22,38,35,35,42,37,37,34,44,36,51,43,44,43,30,32,37,25,29,38,31,36,33,33,34,36,33,36,27,32,32,32,33,34,30,28,14,12,10,11,12,15,18,20,14,17,11,8,0
6981,7,23,36,35,37,41,37,36,36,43,35,53,42,45,41,31,29,38,26,31,36,31,34,36,34,35,33,35,36,27,32,33,28,34,33,31,29,14,13,10,10,12,15,19,19,14,17,11,4,0
6982,7,24,36,36,37,41,37,32,39,44,35,54,37,47,42,28,33,38,26,29,36,32,34,36,35,34,33,35,34,29,33,31,29,35,33,31,28,15,13,9,11,11,15,20,18,15,17,9,6,0
6983,7,21,38,36,36,40,40,32,35,43,39,53,37,49,41,29,33,38,26,28,36,31,34,38,34,34,34,34,32,31,34,31,30,34,33,30,30,15,13,9,11,8,18,20,18,14,18,9,6,0
6984,6,21,37,38,36,36,41,35,34,43,39,52,38,47,42,29,35,37,25,30,36,30,35,37,34,34,34,35,31,32,33,31,32,33,33,30,28,15,12,10,11,8,16,21,16,17,17,9,4,0
6985,5,22,39,36,37,35,42,34,36,43,38,51,41,47,38,32,36,36,25,29,35,32,36,36,33,35,32,37,30,33,34,28,33,34,34,30,28,15,12,9,11,8,16,22,16,17,14,12,4,0
6986,5,20,39,36,36,37,42,34,37,41,40,47,43,46,40,31,35,38,24,30,33,34,36,36,33,33,34,36,30,35,32,28,34,35,34,30,23,14,13,9,10,9,16,20,18,18,14,12,4,0
6987,5,16,44,35,35,37,41,36,37,42,39,47,43,46,39,33,35,37,24,31,32,35,35,36,33,31,35,35,32,34,33,28,35,34,35,30,23,13,11,12,10,9,16,20,17,19,14,12,4,0
6988,6,17,44,34,35,38,41,33,39,41,38,48,44,46,37,36,34,33,29,30,32,36,33,37,32,32,36,35,29,35,32,31,33,34,35,31,22,14,11,11,12,8,17,20,14,22,14,12,4,0
6989,6,16,43,38,33,38,42,32,38,42,39,45,46,46,38,34,36,31,31,27,33,38,32,38,28,35,37,34,30,34,29,34,32,35,36,30,22,15,10,11,12,8,18,18,17,21,13,13,4,0
6990,6,16,42,40,32,36,44,32,39,38,42,46,44,48,38,32,38,31,30,27,35,36,32,36,31,33,37,34,31,34,28,35,33,35,34,31,23,15,9,12,11,9,17,19,16,22,12,10,6,0
6991,5,17,42,38,30,38,45,32,38,36,44,45,45,49,37,32,39,30,29,28,35,37,31,35,31,35,37,33,32,32,30,35,32,33,34,32,22,15,11,11,12,8,18,17,18,21,13,10,4,0
6992,5,17,43,37,30,37,43,35,39,34,47,41,46,51,37,31,36,32,31,26,36,36,32,36,31,35,36,34,32,31,31,36,32,31,32,34,23,14,12,10,13,8,17,18,18,19,14,11,4,0
6993,5,18,42,36,31,37,42,35,39,35,46,41,46,50,38,31,36,32,31,27,35,36,33,35,30,38,33,36,32,29,32,36,31,33,32,32,25,13,13,10,13,8,15,20,18,18,14,12,4,0
6994,5,20,40,37,31,38,40,38,35,37,46,42,45,47,40,32,37,31,31,28,34,35,35,34,31,35,35,35,33,27,33,36,31,34,30,33,26,14,13,10,13,7,16,19,18,19,14,9,7,0
6995,4,20,40,37,32,39,35,42,32,39,45,44,46,47,38,35,35,30,33,28,33,35,36,33,28,37,37,34,33,28,33,34,33,32,30,35,26,15,11,11,14,7,16,18,17,21,14,9,5,0
6996,4,20,39,36,35,37,33,44,33,38,46,44,44,47,39,34,35,29,34,30,33,35,34,33,28,38,37,34,33,27,34,33,35,30,31,35,27,14,12,11,11,10,16,17,17,21,9,15,5,0
6997,4,19,38,39,32,34,35,44,35,39,44,46,41,48,40,35,32,32,32,31,32,36,35,33,27,36,38,34,34,28,32,35,33,30,31,37,26,13,12,12,11,10,15,18,17,19,9,17,5,0
6998,4,20,40,36,33,34,35,44,38,37,44,47,41,46,40,35,33,32,30,31,34,34,36,33,28,36,39,32,33,29,33,34,35,29,29,40,26,13,12,10,13,9,16,18,13,21,11,15,5,0
6999,4,21,41,37,33,32,37,43,37,37,46,45,42,45,41,34,34,33,30,30,34,35,36,32,28,38,37,32,33,30,31,33,38,29,29,39,26,12,13,10,8,14,15,18,11,23,11,14,5,0
7000,4,21,41,36,33,31,39,41,37,40,43,45,42,46,42,34,31,35,30,31,32,34,37,34,28,37,36,34,32,32,30,32,37,30,29,36,27,14,13,8,9,13,16,19,10,22,11,14,7,0
7001,5,21,41,37,33,31,39,42,37,39,43,46,37,50,42,33,31,37,30,30,32,33,38,34,27,38,37,33,32,31,32,32,37,30,28,36,25,15,13,8,9,13,16,17,13,19,11,15,6,0
7002,5,21,41,36,35,31,39,43,35,40,43,44,38,51,42,32,31,37,30,32,31,33,38,33,27,38,39,32,32,32,32,30,37,31,29,35,25,16,11,9,8,15,15,18,12,20,10,15,7,0
7003,5,20,40,38,35,31,39,42,36,39,43,42,41,49,42,33,32,38,28,31,33,32,38,34,29,37,37,31,35,32,32,29,36,31,30,33,27,17,10,10,8,15,14,16,15,20,9,14,8,0
7004,6,20,40,36,36,31,40,40,36,39,41,43,41,51,43,30,33,38,28,31,34,30,40,34,28,36,40,30,34,31,32,31,34,31,32,32,27,16,9,12,8,14,13,18,15,19,9,15,8,0
7005,5,22,38,36,39,29,41,41,35,40,41,41,43,50,42,30,35,35,26,36,33,29,42,33,28,36,36,35,33,31,34,30,33,32,30,32,27,16,9,11,9,14,11,20,14,19,10,15,7,0
7006,4,23,39,34,40,28,43,37,39,39,41,41,44,48,43,27,38,36,25,37,32,30,40,33,30,35,36,35,34,31,30,32,35,30,30,33,27,16,9,10,10,12,12,19,15,17,13,15,6,0
7007,5,23,39,34,37,30,44,36,39,39,40,41,45,48,43,26,39,34,28,37,31,30,41,31,30,37,36,32,37,28,30,33,35,32,29,32,28,16,10,10,10,12,12,19,16,16,13,14,6,0
7008,5,23,40,33,39,28,43,37,39,38,39,43,46,47,40,29,39,35,28,34,33,30,42,30,30,36,38,32,34,32,28,34,34,32,29,33,27,17,9,11,10,12,10,20,14,17,13,14,4,0
7009,3,25,41,31,39,30,43,38,37,37,38,46,47,46,41,28,40,33,30,32,35,29,41,32,30,36,38,31,36,31,28,33,34,31,32,30,27,17,10,11,9,11,12,19,14,17,14,13,4,0
7010,4,24,40,31,38,31,41,37,38,38,37,48,45,47,42,27,38,36,30,32,34,29,40,31,31,35,40,30,37,30,30,32,34,32,30,32,26,15,13,10,9,12,12,19,13,18,13,14,4,0
7011,4,25,38,32,39,31,39,38,40,38,37,49,43,45,44,29,37,37,29,30,37,28,39,32,30,36,40,30,37,33,27,33,32,34,30,32,24,17,11,10,11,12,12,19,13,18,13,13,5,0
7012,4,24,38,35,35,33,40,38,38,40,37,49,42,46,44,27,37,38,29,30,36,30,38,31,31,37,38,30,39,32,28,31,33,35,28,34,23,17,11,10,10,12,12,18,15,18,13,12,5,0
7013,4,23,40,33,36,33,38,39,37,39,37,50,44,46,42,28,37,37,30,31,36,30,37,31,32,37,35,31,39,34,27,32,32,35,29,33,22,17,11,9,11,11,13,18,14,17,15,12,5,0
7014,3,24,37,34,36,34,39,37,38,40,36,50,44,47,41,28,35,37,33,29,38,30,35,31,32,38,34,32,38,34,28,32,33,34,28,35,20,16,11,10,8,14,12,18,15,16,15,13,5,0
7015,3,23,35,37,36,33,39,38,37,40,37,50,43,43,42,31,34,37,32,31,38,31,34,31,32,38,34,33,38,33,29,29,33,35,28,36,21,16,11,10,6,15,12,18,16,15,14,14,4,0
7016,4,24,35,38,36,36,37,37,39,40,37,47,45,41,41,32,34,38,34,30,38,29,35,32,33,38,32,34,37,34,28,31,33,33,27,37,22,16,10,10,7,15,12,18,16,14,14,14,4,0
7017,4,22,37,36,37,37,35,38,39,37,40,45,47,41,41,29,35,39,34,28,40,31,33,31,34,37,32,35,37,33,29,27,36,32,30,36,20,14,13,9,8,15,11,19,16,13,14,15,3,0
7018,4,21,37,35,37,36,38,37,39,37,38,45,47,42,42,30,36,38,31,29,39,33,33,31,35,36,33,36,35,34,27,28,34,31,33,37,20,12,14,10,7,15,11,20,15,14,14,13,5,0
7019,3,27,36,37,34,37,38,37,39,37,38,45,46,43,42,31,33,39,33,28,39,33,31,34,35,35,31,39,33,35,28,25,36,31,32,38,21,11,13,11,8,14,11,18,17,11,17,12,4,0
7020,6,27,33,40,30,38,41,35,37,40,39,44,46,42,39,36,32,40,33,27,40,33,30,33,37,32,33,40,32,36,26,26,35,31,33,36,22,12,12,12,8,13,12,18,17,11,17,11,4,0
7021,6,28,33,40,28,39,43,34,36,39,41,42,46,45,36,37,33,40,31,29,38,33,31,32,38,31,32,43,31,34,27,29,35,28,34,35,22,12,13,11,9,13,12,18,16,12,16,12,4,0
7022,6,28,33,38,30,38,41,37,36,40,40,43,45,44,36,38,31,42,30,31,37,34,30,31,39,31,33,38,36,34,27,29,34,29,34,36,20,13,13,10,10,10,15,17,14,15,16,11,5,0
7023,6,27,37,34,30,39,41,36,37,39,38,45,47,44,35,36,34,42,29,28,41,33,30,33,36,31,34,38,37,34,27,29,33,30,33,33,23,13,13,9,11,8,17,16,15,14,15,12,5,0
7024,6,24,38,36,29,39,42,36,36,40,38,44,48,42,36,36,34,43,29,28,42,30,32,32,34,34,34,34,39,36,24,32,33,29,31,33,26,11,12,9,11,7,18,17,15,14,14,13,5,0
7025,7,25,38,36,27,42,40,39,35,37,41,44,46,43,37,35,34,42,29,29,42,28,33,33,33,37,33,36,35,37,23,34,32,29,30,35,25,12,10,11,10,7,19,16,16,14,14,13,5,0
7026,7,24,40,35,28,41,40,36,38,35,42,45,46,40,41,35,34,40,30,30,39,31,33,32,32,39,33,36,33,37,26,33,33,27,30,33,27,10,13,11,10,7,19,16,15,15,11,16,4,0
7027,7,23,40,35,28,38,43,36,38,35,43,44,44,43,38,37,33,41,31,30,37,32,34,31,33,37,34,35,32,39,26,34,31,27,29,35,27,10,13,12,10,7,18,14,15,14,14,12,7,0
7028,5,25,40,33,28,38,43,36,36,37,44,41,44,45,38,37,34,40,30,32,37,26,39,30,35,35,36,33,33,40,26,34,29,30,26,37,28,10,11,12,12,6,19,14,13,13,16,13,7,0
7029,5,23,43,30,31,38,43,36,36,35,45,42,44,45,37,37,32,43,29,31,37,27,39,30,36,34,38,32,31,41,27,33,28,32,25,36,28,11,9,14,11,7,17,13,16,13,16,11,9,0
7030,5,21,44,30,30,38,42,38,35,36,42,43,46,44,36,34,35,41,31,31,36,28,38,31,37,32,37,36,29,42,26,33,29,30,26,37,26,12,9,14,12,7,15,15,15,13,16,12,9,0
7031,5,22,42,29,33,37,41,39,33,38,40,44,45,46,35,35,35,41,30,31,37,29,36,33,35,33,36,38,29,39,29,32,29,29,27,36,27,11,8,14,12,8,15,15,15,12,17,11,9,0
7032,7,21,42,30,33,37,40,39,32,40,36,47,43,47,34,35,34,40,33,28,40,29,36,33,33,33,39,38,25,40,30,31,32,28,28,37,26,9,9,15,10,10,15,15,15,12,17,10,9,0
7033,7,19,43,31,31,37,42,38,32,41,34,49,39,49,36,34,35,40,27,34,39,29,37,32,32,33,40,37,28,38,31,30,32,29,27,34,26,11,9,15,10,10,13,17,15,12,16,11,9,0
7034,7,21,41,30,35,36,39,41,32,41,34,47,39,51,35,36,34,39,29,34,39,28,38,30,31,35,41,37,27,36,34,28,32,30,28,32,27,12,9,15,9,11,11,19,13,14,15,12,9,0
7035,6,22,38,31,34,38,40,39,34,38,37,47,38,51,34,36,35,38,30,35,37,29,38,30,31,36,42,34,28,38,31,29,33,30,27,32,28,12,8,14,11,10,12,19,13,14,15,11,10,0
7036,5,25,36,33,34,35,42,37,37,34,40,47,39,49,37,34,34,40,28,36,38,28,35,34,30,37,41,34,27,38,33,29,32,30,27,32,26,13,9,14,11,10,12,18,11,16,16,10,10,1
7037,6,25,36,33,34,33,43,36,36,37,40,45,40,48,35,39,31,40,30,36,38,27,36,33,29,37,42,36,26,37,34,29,31,29,26,32,28,14,9,14,8,13,12,18,11,16,16,10,8,0
7038,7,25,35,31,36,34,41,37,36,38,36,48,41,46,37,37,32,38,32,37,38,25,37,33,30,35,43,35,29,36,33,29,30,30,25,33,29,12,11,11,11,12,13,18,11,14,17,11,8,0
7039,6,26,35,32,35,32,43,38,36,37,37,48,41,45,36,36,33,39,33,36,37,27,37,33,30,34,44,35,27,38,30,30,30,32,25,34,28,11,12,11,11,12,13,17,11,14,16,12,8,0
7040,6,26,32,35,31,36,41,39,35,38,38,49,38,45,37,37,33,38,33,36,36,30,36,33,28,36,43,34,29,35,32,31,30,32,26,32,28,12,12,11,10,13,11,15,16,13,16,12,8,0
7041,6,26,32,36,30,36,42,40,35,37,39,49,37,42,40,36,34,37,34,36,35,31,37,32,30,36,40,34,30,34,35,27,34,29,27,30,29,12,11,9,12,12,13,15,16,12,17,10,6,0
7042,7,28,30,37,29,36,42,40,35,37,39,49,36,43,41,35,33,38,35,35,35,31,37,32,31,35,37,37,30,33,35,29,33,29,26,31,28,11,11,9,13,12,11,16,17,12,16,11,5,0
7043,6,28,31,38,30,33,43,41,36,35,38,51,35,45,40,35,30,42,35,34,35,32,35,34,30,35,38,36,30,34,34,29,33,30,24,33,27,11,12,8,13,10,14,15,18,11,17,11,5,0
7044,6,28,32,37,29,35,40,44,34,36,41,49,35,45,42,33,32,42,34,35,35,32,32,37,28,33,41,36,31,34,33,31,32,29,24,33,27,12,12,8,13,9,15,13,18,13,17,7,6,0
7045,6,27,36,37,29,34,41,43,33,38,41,48,33,48,41,32,34,41,34,32,36,34,33,37,26,35,38,38,31,34,34,26,35,28,24,33,27,12,12,8,12,10,15,13,18,12,18,7,5,0
7046,5,29,37,34,30,35,40,40,36,40,41,45,35,45,41,35,35,39,35,33,36,34,32,37,27,33,39,39,31,34,31,28,35,28,25,32,26,13,13,8,12,9,16,12,19,11,16,10,2,0
7047,7,30,35,35,30,34,42,39,36,40,41,45,35,46,41,34,35,36,38,31,39,34,32,35,28,32,39,40,30,35,31,29,33,29,24,34,26,13,11,9,12,8,15,15,17,13,15,10,3,0
7048,8,28,37,34,29,34,44,40,34,42,41,43,37,45,40,35,36,35,35,35,36,34,35,35,29,31,37,39,32,35,32,29,33,29,23,34,26,13,9,10,12,9,15,15,14,16,16,10,3,0
7049,7,28,37,35,31,34,43,39,37,39,43,43,38,43,42,32,36,38,32,36,37,36,34,31,33,31,36,38,33,36,29,33,31,29,24,32,27,13,7,12,11,10,15,14,14,17,17,10,3,0
7050,7,28,38,31,34,34,43,38,38,38,44,40,41,44,39,33,36,39,30,38,37,37,33,31,34,29,37,38,34,33,31,33,31,29,25,32,23,14,8,12,9,10,17,14,14,17,17,10,3,0
7051,6,25,41,30,35,34,44,38,37,39,41,41,43,44,37,35,33,42,28,38,37,37,34,31,33,32,34,39,33,33,30,35,29,31,24,30,25,15,8,12,7,11,18,14,12,19,15,12,2,0
7052,6,24,40,31,34,34,44,37,37,40,42,40,44,44,37,35,32,41,30,38,36,38,33,32,33,29,34,40,33,33,29,37,29,31,24,29,26,14,7,12,9,10,19,14,12,18,15,12,0,0
7053,6,22,42,31,30,37,45,37,37,38,42,42,43,44,37,35,32,41,31,38,36,36,35,29,34,31,32,41,33,32,29,39,28,31,25,26,29,13,7,13,8,11,19,14,12,18,15,10,2,0
7054,6,20,41,30,34,35,46,36,36,39,41,45,41,45,38,35,30,42,31,38,37,35,35,30,35,29,34,40,33,32,27,41,26,32,25,26,28,14,8,12,9,11,18,15,11,19,14,11,2,0
7055,5,22,40,30,33,37,44,38,36,37,42,45,41,43,41,33,30,42,33,35,39,35,34,32,34,28,36,38,35,31,28,41,26,31,25,26,27,12,10,11,9,11,14,20,11,16,15,13,2,0
7056,5,22,40,32,32,35,45,36,38,37,42,46,39,45,39,34,27,46,31,37,36,37,34,33,33,28,36,39,33,33,28,41,26,29,27,25,27,11,11,11,10,10,15,19,12,16,15,13,2,0
7057,4,23,38,32,34,34,44,38,39,33,44,44,40,45,40,34,28,47,30,34,38,36,36,32,34,26,35,38,35,34,29,38,28,28,29,25,25,10,12,10,10,11,15,18,11,18,14,12,4,0
7058,7,22,39,33,33,34,44,39,38,36,43,44,41,43,37,33,33,46,29,36,38,35,33,36,32,27,35,38,36,32,31,35,31,29,25,24,26,11,12,10,10,10,16,18,9,16,16,13,4,0
7059,7,23,36,34,34,33,41,42,40,36,41,47,39,45,35,34,35,45,27,36,38,36,33,37,32,27,35,38,34,32,33,33,32,29,23,26,27,10,13,10,10,9,17,18,7,15,18,14,4,0
7060,6,24,36,36,31,34,41,42,40,37,41,46,40,45,35,33,35,43,30,35,39,36,33,38,33,26,34,36,35,33,33,34,31,29,24,25,28,9,14,10,10,8,17,17,9,15,18,12,5,0
7061,5,24,37,36,30,34,42,42,38,39,39,47,39,47,34,31,37,43,29,35,39,38,33,38,33,26,33,37,34,32,35,33,32,27,25,23,29,10,15,8,11,8,18,15,11,15,18,12,4,0
7062,5,24,36,39,28,34,41,44,39,36,43,46,38,45,36,31,39,41,31,34,38,34,36,39,32,28,35,37,34,33,34,32,34,27,24,23,28,12,15,8,9,10,18,15,11,14,19,12,4,0
7063,6,26,36,36,28,36,40,44,40,37,43,44,38,44,36,33,40,38,34,34,37,34,33,43,32,28,32,38,37,29,36,31,34,29,23,21,30,13,14,8,9,11,16,15,13,14,17,13,3,0
7064,5,27,36,33,31,36,41,43,39,38,40,46,40,42,37,33,39,40,31,35,38,35,32,43,31,31,29,38,37,30,35,30,37,28,24,20,28,14,13,7,11,10,17,15,13,13,18,13,3,0
7065,7,26,37,31,31,37,40,45,37,40,38,47,40,42,38,32,37,39,34,35,38,35,32,42,32,31,30,38,35,31,36,29,38,26,24,23,25,14,13,7,10,10,15,16,15,14,16,14,3,0
7066,9,25,39,31,31,35,39,48,36,40,39,45,40,42,38,32,37,40,34,36,38,34,32,43,31,29,32,38,32,34,35,30,37,27,23,23,26,12,14,7,11,10,14,17,14,15,16,14,3,0
7067,8,26,39,32,30,37,36,49,37,39,38,48,40,42,36,33,34,44,33,37,37,33,33,42,32,30,31,37,33,35,33,32,33,28,26,23,25,11,16,7,10,11,13,17,15,17,11,16,3,0
7068,5,30,38,35,30,36,36,50,36,39,38,46,43,39,38,35,32,44,33,39,34,35,34,41,31,30,31,36,35,34,33,31,34,28,26,22,26,11,16,7,10,10,12,17,17,17,11,13,6,0
7069,4,30,38,35,30,38,35,50,35,40,35,48,43,39,39,35,31,43,35,33,38,37,33,41,33,29,31,35,36,32,34,32,34,24,29,22,27,11,14,9,10,10,12,17,17,17,10,13,7,0
7070,4,27,40,36,30,37,34,51,35,41,35,49,43,38,39,34,32,44,33,33,41,35,34,39,35,28,32,35,36,31,35,32,32,26,28,22,28,12,12,11,9,11,12,16,18,16,11,13,7,0
7071,4,26,41,35,30,37,36,49,36,39,38,47,44,39,38,33,33,42,36,31,41,37,33,38,37,26,32,37,34,32,35,32,32,27,28,22,25,11,14,10,9,9,14,15,18,18,11,11,9,0
7072,5,26,39,33,33,37,37,48,36,38,40,44,43,42,38,32,36,39,36,33,39,37,34,36,38,27,32,37,33,34,34,32,32,28,28,21,26,12,13,8,12,8,14,16,18,17,12,10,8,0
7073,5,26,37,32,35,38,35,50,35,39,40,43,43,42,39,31,36,39,36,34,37,37,36,35,38,27,33,36,32,35,34,32,31,29,28,22,26,11,13,8,11,10,13,17,19,16,9,12,8,0
7074,3,30,38,32,33,37,36,50,36,40,38,45,42,40,39,33,37,37,36,36,35,38,35,35,38,28,33,35,34,35,32,30,34,30,27,23,25,12,13,8,11,9,14,16,18,18,8,13,5,0
7075,5,30,40,32,32,37,36,48,38,41,36,47,40,40,41,33,36,37,35,38,34,38,36,34,36,29,34,35,33,35,34,29,32,33,27,24,23,12,13,7,10,11,13,15,20,17,9,13,5,0
7076,5,28,41,32,30,38,38,44,41,40,37,48,40,40,42,32,36,37,33,38,37,37,36,31,39,29,34,35,31,36,33,31,30,33,27,25,24,12,11,9,9,11,14,13,22,16,10,13,3,0
7077,5,28,40,34,29,40,36,44,43,39,38,47,40,40,43,32,36,34,36,36,39,36,36,33,37,29,34,36,30,37,31,33,27,35,27,25,23,9,15,9,9,11,14,13,21,17,10,13,3,0
7078,4,28,41,33,29,40,36,43,45,36,40,47,37,42,43,31,36,35,38,35,37,38,37,30,39,30,32,37,31,37,28,33,29,36,26,25,23,10,15,9,8,12,14,11,23,17,9,13,3,0
7079,3,28,42,33,28,41,37,40,48,36,40,47,36,43,43,30,38,34,38,33,37,38,40,30,38,31,31,38,31,35,30,33,29,34,26,25,24,10,15,9,9,12,12,13,23,16,10,13,2,0
7080,3,29,41,33,30,40,37,40,47,37,40,46,37,43,41,30,39,35,39,31,37,39,40,29,37,33,29,39,29,39,30,31,31,33,24,27,25,11,13,11,8,12,11,14,23,15,12,11,3,0
7081,3,28,40,35,29,39,38,40,47,36,40,46,38,43,42,29,38,36,40,31,36,38,41,29,36,35,27,40,29,37,32,32,30,32,25,27,26,11,12,12,7,11,12,15,23,13,13,12,3,0
7082,3,27,38,36,30,40,37,39,48,35,41,44,39,43,44,28,35,40,39,33,35,38,39,29,37,34,29,39,30,33,33,33,32,31,25,28,26,11,11,12,8,10,13,13,21,16,14,11,4,0
7083,3,26,39,36,27,42,38,39,48,33,43,42,42,43,42,29,34,41,39,34,34,38,40,29,36,34,30,38,29,33,36,32,29,34,24,29,25,11,10,13,8,9,13,13,18,18,15,11,4,0
7084,3,25,38,38,27,42,38,39,48,33,40,45,39,44,44,29,33,42,37,36,33,38,38,33,32,36,30,38,29,29,40,31,31,34,22,29,26,11,10,13,8,10,13,13,17,18,13,10,7,0
7085,5,24,40,37,26,40,38,42,47,34,40,45,39,44,42,31,33,42,37,36,34,37,35,35,33,35,32,38,29,27,41,28,34,33,23,30,26,10,11,12,8,11,13,12,17,18,14,10,7,0
7086,5,21,41,37,28,38,38,42,46,36,39,45,41,41,43,32,32,44,32,40,34,36,37,34,34,32,36,36,30,26,43,24,37,31,24,31,23,10,10,12,9,10,14,12,17,18,13,9,7,0
7087,4,22,39,40,28,34,41,41,46,38,40,43,41,41,42,33,33,44,31,39,37,35,36,33,36,33,33,35,33,26,41,25,38,30,24,33,22,10,11,12,8,10,15,12,17,18,12,10,7,0
7088,4,22,39,40,27,36,39,44,45,36,43,42,40,42,42,32,32,43,31,41,37,36,36,33,35,32,34,35,33,25,38,28,38,27,27,32,22,11,9,13,9,9,15,13,16,20,13,8,7,0
7089,4,20,41,40,25,38,40,43,45,35,44,43,39,42,43,32,31,41,33,41,33,41,35,34,35,30,35,36,29,29,37,27,39,26,29,32,21,10,10,12,9,8,16,13,17,18,15,8,7,0
7090,5,20,39,39,29,37,38,47,42,36,45,40,41,43,41,34,31,42,33,40,34,40,36,33,36,28,35,37,30,28,36,29,38,25,29,32,22,11,10,12,9,7,16,13,19,17,15,8,7,0
7091,4,22,39,40,30,37,37,47,42,36,45,41,41,40,41,36,31,41,34,39,32,41,36,35,35,28,37,36,30,27,37,30,37,26,29,31,20,12,10,9,11,7,16,14,19,15,15,9,7,0
7092,3,22,41,39,30,37,37,47,40,38,44,41,42,38,41,37,30,43,34,38,32,42,34,37,32,30,37,37,29,29,37,29,36,26,30,30,21,10,10,10,11,6,16,13,19,15,15,10,8,0
7093,3,24,37,38,34,37,37,46,40,39,43,41,41,41,38,39,30,42,36,36,34,42,33,39,32,30,36,39,28,28,37,30,34,25,33,27,24,10,10,9,12,5,17,10,20,16,15,11,8,0
7094,3,24,37,35,37,34,39,45,42,38,42,43,38,44,37,39,31,42,36,35,34,42,32,39,31,32,37,38,28,27,36,32,35,23,35,26,25,10,9,9,12,6,17,10,17,18,16,11,1,0
7095,4,25,36,36,37,31,41,44,42,40,41,42,38,45,35,41,32,41,36,36,35,41,32,39,31,33,36,37,28,27,35,31,33,28,34,27,24,10,10,9,10,8,15,11,18,17,17,11,1,0
7096,4,24,36,37,38,29,42,45,41,40,42,42,37,43,38,39,33,39,39,36,36,36,35,40,27,36,36,36,30,27,33,32,31,29,34,27,24,8,12,9,11,8,14,13,15,19,17,11,0,0
7097,4,23,35,40,37,30,39,48,40,39,43,42,35,46,37,39,34,38,39,34,38,36,36,40,25,36,38,34,32,28,31,32,31,30,34,27,23,8,13,9,11,9,12,14,16,18,17,12,0,0
7098,3,26,33,41,36,27,43,47,39,41,40,44,37,46,37,38,34,39,39,32,39,36,34,41,26,35,37,37,31,29,32,31,31,29,33,28,24,8,12,10,9,11,10,16,15,18,16,12,1,0
7099,3,25,35,39,36,26,44,49,37,41,41,44,37,46,36,37,35,38,40,32,38,37,35,41,27,33,38,35,31,32,31,30,31,30,29,31,24,8,12,10,9,10,10,17,14,18,16,10,1,0
